step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
250,CASH_OUT,331557.27,C35434026,0.0,0.0,C1814739205,2125397.74,2456955.0,0,0
134,CASH_OUT,207955.65,C874546606,10666.0,0.0,C165677991,226007.27,433962.91,0,0
19,PAYMENT,5906.13,C935090738,0.0,0.0,M952850250,0.0,0.0,0,0
254,CASH_OUT,266893.77,C311508275,309.0,0.0,C955910010,385276.73,652170.5,0,0
96,PAYMENT,6793.15,C556529622,169.0,0.0,M1086070078,0.0,0.0,0,0
19,CASH_OUT,664589.51,C1069334731,0.0,0.0,C1898476716,756646.35,1421235.86,0,0
349,PAYMENT,37375.38,C1417701223,635.0,0.0,M2033510377,0.0,0.0,0,0
350,CASH_IN,152296.32,C940138629,12251388.16,12403684.48,C1444073223,974446.22,822149.89,0,0
333,PAYMENT,15616.58,C1212732529,96097.0,80480.42,M430719778,0.0,0.0,0,0
250,CASH_OUT,86085.45,C1166516140,107826.0,21740.55,C1399679359,0.0,86085.45,0,0
332,CASH_OUT,210592.2,C955120435,5533.0,0.0,C600835470,0.0,210592.2,0,0
299,PAYMENT,2648.36,C2010210414,406.0,0.0,M1280027043,0.0,0.0,0,0
379,CASH_OUT,29106.47,C1993245747,8095.0,0.0,C948676073,293931.86,323038.33,0,0
154,CASH_IN,283605.15,C18160476,20104.0,303709.15,C689011946,1555241.29,1271636.14,0,0
286,CASH_IN,36416.67,C672523015,1370369.37,1406786.04,C583808447,50910.15,14493.48,0,0
281,CASH_IN,130930.92,C1730443296,48154.0,179084.92,C115885991,13692540.03,13561609.11,0,0
191,PAYMENT,9215.19,C1670304351,11183.0,1967.81,M286433225,0.0,0.0,0,0
349,PAYMENT,14231.25,C1913953213,248073.0,233841.75,M1380393390,0.0,0.0,0,0
36,PAYMENT,12300.52,C843976184,2453.0,0.0,M652824705,0.0,0.0,0,0
161,CASH_IN,70489.24,C1477027337,10058288.03,10128777.27,C635699143,636226.25,565737.01,0,0
155,PAYMENT,11044.41,C1761821168,22430.0,11385.59,M107230007,0.0,0.0,0,0
352,PAYMENT,16005.95,C1730526754,96711.72,80705.77,M156165323,0.0,0.0,0,0
232,CASH_OUT,78209.56,C989039174,31386.0,0.0,C1028002387,0.0,78209.56,0,0
259,CASH_OUT,14040.51,C793749213,3733.0,0.0,C942492650,180541.81,194582.32,0,0
372,PAYMENT,14052.89,C307315406,164127.23,150074.35,M503872116,0.0,0.0,0,0
177,PAYMENT,10194.41,C2095798220,0.0,0.0,M1912198916,0.0,0.0,0,0
131,CASH_IN,226725.84,C1767775286,5948578.73,6175304.56,C709909483,1471879.83,1245153.99,0,0
184,PAYMENT,7871.7,C1243671216,0.0,0.0,M2027402858,0.0,0.0,0,0
326,CASH_OUT,473962.42,C323844972,17062.0,0.0,C1983451541,579753.05,1053715.47,0,0
285,PAYMENT,6481.14,C78416759,50594.0,44112.86,M790723215,0.0,0.0,0,0
349,CASH_OUT,194968.07,C518107934,0.0,0.0,C224242445,2041839.8,2236807.87,0,0
356,CASH_IN,244644.33,C1208460909,882572.37,1127216.7,C1439388401,1500246.42,1255602.1,0,0
15,PAYMENT,1932.86,C861163412,83097.0,81164.14,M433145500,0.0,0.0,0,0
140,PAYMENT,5166.38,C1616681287,51115.0,45948.62,M2108588971,0.0,0.0,0,0
404,CASH_IN,173306.03,C398242747,31498.0,204804.03,C331539518,162250.44,0.0,0,0
194,PAYMENT,5542.22,C648715635,0.0,0.0,M1887115208,0.0,0.0,0,0
130,CASH_OUT,373598.89,C1469879567,330.0,0.0,C681702324,36638.83,410237.71,0,0
166,PAYMENT,18020.25,C446220942,59613.0,41592.75,M1616180777,0.0,0.0,0,0
189,CASH_OUT,8273.82,C155091933,37704.0,29430.18,C1221691737,0.0,8273.82,0,0
348,PAYMENT,3097.86,C536650942,0.0,0.0,M833421506,0.0,0.0,0,0
382,CASH_IN,686.1,C2010981260,10140.0,10826.1,C1138588589,182228.17,181542.07,0,0
156,PAYMENT,3210.78,C406432850,731043.24,727832.46,M1461112014,0.0,0.0,0,0
134,CASH_OUT,138549.44,C1915470787,0.0,0.0,C620481726,2893045.2,3578444.77,0,0
352,CASH_OUT,179110.43,C1540025023,24424.0,0.0,C473895872,83314.0,252558.28,0,0
369,PAYMENT,4095.01,C527649877,9786.1,5691.1,M1510944154,0.0,0.0,0,0
188,CASH_OUT,210468.97,C1851392378,34309.0,0.0,C2077369586,3520131.31,3730600.28,0,0
566,CASH_IN,65746.75,C506460968,2167910.34,2233657.09,C1555547627,1431800.93,1366054.17,0,0
442,PAYMENT,7239.96,C589894461,184814.46,177574.5,M1854752180,0.0,0.0,0,0
399,PAYMENT,5765.2,C671232815,0.0,0.0,M1669140243,0.0,0.0,0,0
329,CASH_IN,29297.23,C1136028118,4473281.37,4502578.6,C358848374,430192.25,400895.02,0,0
229,CASH_IN,52601.02,C1307618644,5142222.67,5194823.69,C285286790,547892.96,495291.94,0,0
396,CASH_OUT,283093.25,C108055014,0.0,0.0,C192191220,341378.32,624471.58,0,0
202,TRANSFER,171898.54,C755312022,0.0,0.0,C33412994,828921.52,1099693.41,0,0
34,CASH_IN,46694.18,C755323372,2288903.47,2335597.64,C1876457892,403814.97,357120.8,0,0
212,PAYMENT,20220.58,C1652265506,45048.0,24827.42,M1159781181,0.0,0.0,0,0
355,CASH_OUT,124130.12,C1627309109,15956.0,0.0,C224265387,6169368.27,6293498.39,0,0
137,CASH_OUT,222223.27,C1431220440,108261.19,0.0,C1167929979,1097128.93,1319352.19,0,0
163,CASH_IN,245626.14,C1133971434,1893548.12,2139174.26,C515095637,439716.8,194090.66,0,0
371,CASH_OUT,365914.75,C1688538113,0.0,0.0,C255653735,1042559.89,1408474.64,0,0
278,CASH_OUT,86571.32,C561068521,41414.0,0.0,C596688055,0.0,86571.32,0,0
237,CASH_IN,388343.92,C1471684960,5112907.51,5501251.43,C330275006,657445.26,269101.34,0,0
234,CASH_OUT,182237.46,C1042528423,0.0,0.0,C699581577,310779.47,493016.93,0,0
41,CASH_OUT,102242.69,C1713672889,343975.0,241732.31,C26191487,80801.14,183043.83,0,0
487,TRANSFER,59393.38,C1435323599,6136.0,0.0,C191824297,3050379.22,3109772.6,0,0
493,PAYMENT,4402.38,C1510327046,0.0,0.0,M692860965,0.0,0.0,0,0
399,CASH_OUT,162508.41,C891756957,0.0,0.0,C329387723,3522596.37,3685104.78,0,0
181,CASH_OUT,117514.51,C820946154,47141.0,0.0,C222581384,2351013.54,2468528.05,0,0
304,TRANSFER,6902996.75,C1379335923,0.0,0.0,C154847262,21242855.02,28145851.76,0,0
360,CASH_IN,127707.59,C783196333,2598541.72,2726249.31,C901623794,1815345.95,1687638.36,0,0
180,TRANSFER,962314.98,C1709906297,0.0,0.0,C1743347421,3831371.87,4793686.84,0,0
250,CASH_IN,259601.91,C1736298595,871.0,260472.91,C1888202117,35036.01,0.0,0,0
184,CASH_OUT,182256.23,C28473075,0.0,0.0,C576902581,6844013.96,7026270.19,0,0
379,PAYMENT,2147.65,C1216933287,0.0,0.0,M177225403,0.0,0.0,0,0
189,CASH_IN,109777.4,C89284096,280541.71,390319.11,C1763735156,282791.27,173013.87,0,0
691,TRANSFER,441380.64,C2015043361,0.0,0.0,C126262781,1137241.75,1578622.39,0,0
134,CASH_OUT,347916.25,C1209349508,164950.99,0.0,C19831966,788670.69,1136586.94,0,0
354,CASH_IN,48998.76,C182029746,22946953.81,22995952.57,C189001566,1836277.46,1787278.7,0,0
14,CASH_IN,118410.1,C1127585426,11993401.19,12111811.28,C1527735841,958690.68,840280.58,0,0
235,CASH_IN,135862.93,C1108306654,81829.0,217691.93,C1811908136,2743078.16,2607215.23,0,0
37,CASH_OUT,293735.5,C964780875,29247.0,0.0,C172582875,717196.45,1010931.94,0,0
402,CASH_OUT,37115.05,C946995547,0.0,0.0,C89564277,764982.17,802097.22,0,0
277,CASH_IN,237937.68,C973851543,2958199.83,3196137.51,C190244267,567202.98,329265.3,0,0
204,CASH_OUT,90313.82,C154522491,0.0,0.0,C26941361,5791978.29,5882292.11,0,0
235,CASH_IN,355504.93,C2035544878,1249033.13,1604538.05,C938736376,666534.35,311029.42,0,0
335,PAYMENT,5057.86,C965151765,309437.0,304379.14,M1329471229,0.0,0.0,0,0
306,CASH_OUT,206696.59,C1156207351,137951.0,0.0,C1247398398,661420.89,868117.48,0,0
251,CASH_IN,115466.09,C2111553892,3544991.64,3660457.73,C2011240480,9201891.28,9086425.19,0,0
393,CASH_OUT,67983.77,C379298899,0.0,0.0,C61774916,3940687.1,4008670.87,0,0
325,PAYMENT,4347.56,C1653211395,15915.0,11567.44,M383976194,0.0,0.0,0,0
398,CASH_IN,88774.7,C433754669,27026056.56,27114831.27,C1910133149,153434.31,64659.61,0,0
397,CASH_OUT,79580.21,C2105455488,0.0,0.0,C1236231626,244156.33,323736.54,0,0
187,CASH_IN,146120.52,C1946410010,30708.0,176828.52,C410502136,0.0,0.0,0,0
41,CASH_OUT,25903.27,C1504664786,61201.34,35298.08,C2056973088,4569808.96,4145631.85,0,0
596,TRANSFER,140522.67,C1289747838,0.0,0.0,C645964197,164327.3,304849.97,0,0
11,PAYMENT,19896.2,C1919627919,0.0,0.0,M327583737,0.0,0.0,0,0
284,CASH_OUT,178545.87,C1055978541,10681.0,0.0,C643613621,129790.95,308336.83,0,0
45,TRANSFER,226468.89,C1025383889,110217.22,0.0,C750903733,1576124.25,1802593.14,0,0
691,CASH_OUT,53731.79,C165558447,62888.24,9156.45,C467340050,2275067.23,2328799.01,0,0
228,CASH_OUT,266840.1,C1125345384,6321.0,0.0,C786983746,45538.86,312378.96,0,0
300,CASH_IN,118726.28,C1177845818,2140509.0,2259235.28,C1061190664,547274.96,428548.67,0,0
307,CASH_OUT,222791.48,C1062829477,0.0,0.0,C1899274210,611644.57,834436.04,0,0
163,CASH_IN,262691.44,C560792227,18314860.14,18577551.57,C1388304129,1152057.4,889365.96,0,0
326,PAYMENT,30617.61,C566236416,158819.0,128201.39,M2074127006,0.0,0.0,0,0
7,PAYMENT,1309.47,C942106216,0.0,0.0,M235521954,0.0,0.0,0,0
34,PAYMENT,1616.05,C1754290362,97808.59,96192.54,M1177821851,0.0,0.0,0,0
323,DEBIT,2221.61,C739420136,18578.0,16356.39,C1218191177,1048086.96,1050308.58,0,0
234,CASH_OUT,62725.03,C1566158105,0.0,0.0,C2042285913,7169593.27,7232318.31,0,0
381,PAYMENT,2617.51,C1031754658,144918.3,142300.79,M1316928304,0.0,0.0,0,0
185,CASH_OUT,513193.8,C1172623187,133634.0,0.0,C975968830,0.0,513193.8,0,0
35,CASH_OUT,19667.86,C975953397,27823.0,8155.14,C1555663747,2764707.93,2784375.79,0,0
136,CASH_IN,54926.85,C937191868,4302560.05,4357486.91,C775463078,131516.31,76589.46,0,0
212,CASH_IN,105800.55,C194994414,27075.0,132875.55,C61906621,4093717.96,3987917.41,0,0
208,PAYMENT,26871.36,C1097383359,0.0,0.0,M1942602026,0.0,0.0,0,0
398,PAYMENT,2304.89,C1788267316,25818.0,23513.11,M1616789704,0.0,0.0,0,0
379,CASH_OUT,178559.05,C554146398,0.0,0.0,C602764650,824948.77,1003507.82,0,0
139,CASH_IN,157880.24,C1219792957,12592.0,170472.24,C1947405540,0.0,0.0,0,0
228,CASH_OUT,191183.49,C2087309745,9915.0,0.0,C1949257336,0.0,191183.49,0,0
17,CASH_OUT,515253.48,C1161159907,50542.0,0.0,C954679663,170365.0,685618.48,0,0
179,CASH_IN,124055.84,C1896046665,695038.03,819093.87,C747989118,245290.64,121234.79,0,0
132,CASH_OUT,22642.58,C1066500529,0.0,0.0,C717928322,4055084.85,4077727.44,0,0
257,CASH_OUT,221577.87,C262637310,300547.0,78969.13,C814043660,99075.87,320653.74,0,0
687,CASH_OUT,384904.18,C771841689,43154.0,0.0,C1613880919,0.0,384904.18,0,0
157,CASH_OUT,205283.88,C860989725,0.0,0.0,C1218020945,2290969.69,2496253.58,0,0
258,PAYMENT,3574.05,C1035316429,0.0,0.0,M1752984648,0.0,0.0,0,0
278,CASH_OUT,350419.13,C1650489454,15549.0,0.0,C2113500856,30164.38,380583.5,0,0
14,PAYMENT,1958.49,C1275175262,123848.0,121889.51,M289365934,0.0,0.0,0,0
237,CASH_IN,198972.95,C482083934,29811.0,228783.95,C687017599,114858.15,0.0,0,0
208,CASH_OUT,99804.53,C1231625243,63562.0,0.0,C2116533996,0.0,99804.53,0,0
503,PAYMENT,22284.17,C1551519063,542557.94,520273.76,M1939847777,0.0,0.0,0,0
233,CASH_OUT,218302.37,C114095977,105235.0,0.0,C738428835,309905.41,528207.78,0,0
34,CASH_OUT,405543.28,C649101116,115392.88,0.0,C2106215408,1619290.1,2024833.38,0,0
181,PAYMENT,20812.97,C1958646172,29761.0,8948.03,M840368201,0.0,0.0,0,0
39,CASH_OUT,105305.71,C117870577,1080.0,0.0,C921298719,961757.37,1067063.08,0,0
135,PAYMENT,20841.16,C229882446,132318.0,111476.84,M2132644223,0.0,0.0,0,0
207,CASH_OUT,367104.47,C1898217081,0.0,0.0,C1560988199,942501.77,1309606.24,0,0
20,PAYMENT,1376.68,C138636898,155755.0,154378.32,M281233544,0.0,0.0,0,0
379,PAYMENT,20831.87,C2059890443,28803.0,7971.13,M1689157210,0.0,0.0,0,0
180,CASH_IN,130161.42,C1297445676,2319.0,132480.42,C39460565,167901.17,37739.75,0,0
349,PAYMENT,23169.63,C1981487724,154042.0,130872.37,M1776025540,0.0,0.0,0,0
252,CASH_IN,52420.93,C1038564305,8129642.73,8182063.66,C2112504481,4035728.5,3983307.58,0,0
355,CASH_OUT,102310.56,C873448003,12107.0,0.0,C1477288744,52647.82,154958.37,0,0
39,CASH_OUT,308993.55,C463986395,12149.0,0.0,C1290127430,4676.0,125973.04,0,0
249,TRANSFER,766332.8,C577370945,200064.0,0.0,C1701555190,2231976.85,3057582.54,0,0
332,CASH_IN,2273.35,C1711181765,3873164.62,3875437.98,C156713960,57575.15,55301.8,0,0
10,CASH_OUT,95909.54,C1225878112,0.0,0.0,C159608248,1092975.84,1214687.77,0,0
284,CASH_OUT,106768.21,C1381252218,11172.0,0.0,C581553611,10475.34,117243.56,0,0
380,CASH_IN,63737.22,C640917329,21687801.62,21751538.83,C709840849,721246.17,657508.95,0,0
137,CASH_OUT,233613.47,C1707471703,436986.0,203372.53,C963712724,4344232.79,4577846.26,0,0
157,CASH_OUT,47383.93,C443761754,5029.0,0.0,C1500515419,482810.09,530194.02,0,0
307,CASH_OUT,128224.98,C985801000,10436.0,0.0,C189858515,1169678.48,1297903.46,0,0
525,TRANSFER,554915.17,C1917767868,0.0,0.0,C714463399,1497426.45,2052341.62,0,0
285,PAYMENT,14734.48,C1952585698,598137.12,583402.64,M1095719172,0.0,0.0,0,0
275,CASH_OUT,34448.98,C1558725411,31872.0,0.0,C1125586086,78539.19,112988.17,0,0
322,TRANSFER,417853.13,C575866047,4507.0,0.0,C857861704,0.0,417853.13,0,0
130,CASH_OUT,392597.58,C1369115517,0.0,0.0,C805441218,467952.7,860550.28,0,0
403,CASH_OUT,66442.98,C1568781979,42074.0,0.0,C440471068,607687.72,674130.7,0,0
180,CASH_IN,3383.78,C1721424760,118817.0,122200.78,C58283603,128116.31,124732.53,0,0
548,CASH_OUT,190412.34,C1821537595,33191.0,0.0,C1396082309,1511084.44,1701496.79,0,0
328,TRANSFER,10000000.0,C245681345,43091.0,0.0,C1852814775,4975192.67,30574742.41,0,0
277,CASH_OUT,242473.17,C1621918195,42660.0,0.0,C394187055,154461.12,396934.29,0,0
380,TRANSFER,898785.78,C541597156,0.0,0.0,C1938915747,1684038.48,2582824.26,0,0
204,CASH_OUT,195296.81,C387849474,58255.0,0.0,C1954929998,1224561.96,1500278.06,0,0
210,PAYMENT,416.93,C190432511,0.0,0.0,M29621265,0.0,0.0,0,0
227,PAYMENT,44075.31,C301457878,114866.0,70790.69,M340207061,0.0,0.0,0,0
162,PAYMENT,28118.72,C1280062418,202492.0,174373.28,M601708108,0.0,0.0,0,0
332,CASH_OUT,34073.13,C947393403,0.0,0.0,C225623977,95778.75,129851.88,0,0
403,PAYMENT,5373.45,C625296435,0.0,0.0,M930976400,0.0,0.0,0,0
234,TRANSFER,26915.04,C1218391239,563560.96,536645.92,C455282885,3030726.88,3057641.92,0,0
375,CASH_OUT,113118.33,C346768821,153419.0,40300.67,C796369047,0.0,113118.33,0,0
382,TRANSFER,2032974.83,C408495271,0.0,0.0,C324437700,2226326.61,4259301.44,0,0
252,TRANSFER,113171.63,C1823473594,104600.0,0.0,C1638501003,0.0,293328.52,0,0
355,CASH_OUT,313418.26,C624695266,57594.0,0.0,C1103006440,311044.82,624463.08,0,0
255,PAYMENT,14868.98,C1578845926,20870.0,6001.02,M1951301224,0.0,0.0,0,0
354,PAYMENT,24883.84,C525175661,8856.86,0.0,M63652369,0.0,0.0,0,0
281,CASH_IN,10938.75,C352825836,26208818.47,26219757.22,C335618827,61100.65,50161.9,0,0
347,CASH_OUT,224530.56,C821117967,0.0,0.0,C1071341431,4219650.12,4444180.68,0,0
13,CASH_OUT,75660.26,C1483407685,0.0,0.0,C593396395,1514321.9,1696250.84,0,0
331,CASH_OUT,3850.65,C1380912936,60602.0,56751.35,C2023504471,687047.39,690898.04,0,0
257,CASH_IN,149468.94,C429413744,20047.0,169515.94,C1906516774,520674.95,371206.0,0,0
286,CASH_OUT,298585.73,C822208414,0.0,0.0,C1619591816,649863.37,948449.1,0,0
349,PAYMENT,42980.87,C1977627844,130.0,0.0,M1284558804,0.0,0.0,0,0
285,PAYMENT,21797.85,C614546770,1046.0,0.0,M1456832017,0.0,0.0,0,0
34,CASH_IN,53356.12,C1605810621,8625.0,61981.12,C383450383,324695.19,0.0,0,0
154,PAYMENT,11917.84,C1171012175,0.0,0.0,M1718116706,0.0,0.0,0,0
144,CASH_OUT,136339.92,C365068151,0.0,0.0,C183170896,447090.05,583429.97,0,0
217,PAYMENT,3131.13,C910795680,183366.0,180234.87,M1512017243,0.0,0.0,0,0
350,PAYMENT,6976.06,C1232145466,0.0,0.0,M1675159251,0.0,0.0,0,0
36,CASH_OUT,270737.04,C92923461,0.0,0.0,C1453308827,867632.63,1138369.67,0,0
356,TRANSFER,179660.82,C821646538,11347.0,0.0,C613116312,0.0,179660.82,0,0
397,PAYMENT,28529.8,C3564895,149041.43,120511.63,M1465438440,0.0,0.0,0,0
279,CASH_OUT,220491.72,C1940688928,0.0,0.0,C1695050301,654144.65,874636.37,0,0
324,CASH_OUT,121257.13,C1844255383,0.0,0.0,C1240617203,670820.37,792077.5,0,0
324,CASH_IN,245858.66,C1349631922,12509.0,258367.66,C1697698100,9254896.9,9009038.24,0,0
8,CASH_OUT,290586.24,C2043025750,40113.0,0.0,C656400047,111909.04,1597668.67,0,0
234,CASH_OUT,168440.79,C1013479407,483.0,0.0,C1570434225,0.0,168440.79,0,0
258,TRANSFER,48385.54,C256867578,0.0,0.0,C513820879,66600.52,114986.05,0,0
404,CASH_IN,204717.07,C2081469535,21813.0,226530.07,C254682639,32547.19,0.0,0,0
178,PAYMENT,15924.04,C792383091,573248.0,557323.96,M1129293344,0.0,0.0,0,0
280,CASH_OUT,79313.26,C1443470090,796.0,0.0,C374821296,118385.89,197699.15,0,0
181,CASH_OUT,212741.7,C218971682,309806.0,97064.3,C1793248149,0.0,212741.7,0,0
45,CASH_OUT,265148.99,C577802210,0.0,0.0,C1085252849,6387645.03,6652794.02,0,0
276,PAYMENT,7749.9,C826798171,1424.0,0.0,M1503393321,0.0,0.0,0,0
398,PAYMENT,8710.21,C798598034,106454.0,97743.79,M987200864,0.0,0.0,0,0
164,PAYMENT,11519.12,C1386863759,0.0,0.0,M494143806,0.0,0.0,0,0
209,CASH_OUT,115645.28,C1535148758,5085.0,0.0,C1566518887,26371.43,142016.72,0,0
259,PAYMENT,8126.49,C2008939731,0.0,0.0,M1557757446,0.0,0.0,0,0
180,CASH_IN,44640.44,C1557054200,52789.0,97429.44,C392194881,140322.7,104084.79,0,0
203,CASH_OUT,43722.87,C673950208,135856.85,92133.98,C52128306,330880.84,374603.71,0,0
186,CASH_IN,94079.69,C542322055,198255.81,292335.5,C1979080020,503023.26,408943.57,0,0
157,PAYMENT,8715.19,C1985228935,0.0,0.0,M889143932,0.0,0.0,0,0
375,PAYMENT,30136.25,C27897351,0.0,0.0,M17645438,0.0,0.0,0,0
43,CASH_IN,247580.41,C469649582,8488784.15,8736364.56,C271003771,2545116.34,2297535.93,0,0
22,CASH_OUT,7863.62,C1361727197,206089.0,198225.38,C751887847,147643.86,188422.87,0,0
34,CASH_IN,309269.44,C1328566570,1954368.78,2263638.22,C1543659240,4223913.44,3914643.99,0,0
356,PAYMENT,30162.23,C14655473,0.0,0.0,M897631295,0.0,0.0,0,0
403,PAYMENT,2423.97,C1981229210,0.0,0.0,M1365197061,0.0,0.0,0,0
369,CASH_IN,223818.26,C382942314,3200654.47,3424472.73,C391520388,2771308.04,2559851.67,0,0
308,CASH_OUT,302517.72,C225217589,82387.0,0.0,C452322846,0.0,302517.72,0,0
15,CASH_IN,5426.69,C1442740458,1489042.5,1494469.19,C1594598742,543161.58,537734.89,0,0
45,CASH_IN,220463.56,C198553419,1697829.19,1918292.75,C1118482565,546407.94,325944.39,0,0
353,CASH_OUT,247106.32,C388303419,17025.0,0.0,C902583793,1315959.26,1563065.57,0,0
183,PAYMENT,4007.88,C164912944,100137.0,96129.12,M2101235131,0.0,0.0,0,0
354,TRANSFER,1000810.05,C988658682,0.0,0.0,C713636104,3585614.79,4586424.85,0,0
250,PAYMENT,7030.34,C1034363405,21788.07,14757.73,M670891888,0.0,0.0,0,0
235,CASH_OUT,157785.27,C1455609019,0.0,0.0,C1974576651,2593382.44,2751167.7,0,0
301,CASH_OUT,85598.83,C977231008,628675.0,543076.17,C894250830,2058975.7,2144574.53,0,0
188,PAYMENT,12711.89,C1589121763,20462.0,7750.11,M2133550446,0.0,0.0,0,0
163,CASH_IN,215184.18,C869097955,4316867.41,4532051.59,C90451683,351032.7,135848.52,0,0
226,PAYMENT,7555.35,C1337699060,14539.0,6983.65,M1763413790,0.0,0.0,0,0
403,TRANSFER,786224.7,C1587621943,0.0,0.0,C990514727,1912861.65,2699086.35,0,0
13,PAYMENT,25525.24,C405867291,0.0,0.0,M500963164,0.0,0.0,0,0
164,CASH_OUT,330455.18,C734464389,0.0,0.0,C73495554,1011944.59,1342399.76,0,0
39,PAYMENT,4088.14,C1139112806,111027.0,106938.86,M303940078,0.0,0.0,0,0
346,CASH_OUT,287716.35,C1812492000,10763.0,0.0,C1251177634,77365.65,365082.0,0,0
42,PAYMENT,12313.25,C1565229442,73108.0,60794.75,M2034074484,0.0,0.0,0,0
322,PAYMENT,4965.52,C599553488,23270.0,18304.48,M1173117586,0.0,0.0,0,0
18,PAYMENT,23609.22,C88387149,0.0,0.0,M2081840089,0.0,0.0,0,0
131,CASH_OUT,353366.01,C1729720723,0.0,0.0,C1607384605,1570491.65,1923857.65,0,0
41,CASH_OUT,247630.43,C1724181864,13473.0,0.0,C519551454,0.0,247630.43,0,0
403,CASH_OUT,61286.38,C838401098,554675.11,493388.73,C693955066,1629890.86,1691177.24,0,0
130,TRANSFER,346916.68,C1056480415,20707.0,0.0,C1817329061,80706.98,427623.66,0,0
38,CASH_IN,134620.89,C1742263669,6715687.89,6850308.78,C917491286,1329413.39,1194792.5,0,0
332,CASH_OUT,211445.18,C820275863,1011.0,0.0,C1705773586,412958.6,624403.78,0,0
378,CASH_IN,330623.81,C668847066,100830.0,431453.81,C336436243,0.0,0.0,0,0
375,PAYMENT,25995.83,C1580457541,0.0,0.0,M731066348,0.0,0.0,0,0
156,CASH_IN,132920.44,C621201363,10241111.89,10374032.32,C1822840796,1656914.24,1523993.8,0,0
132,CASH_OUT,257090.21,C2023330646,0.0,0.0,C33686349,708209.97,965300.18,0,0
228,CASH_OUT,426808.37,C1988925705,0.0,0.0,C37358812,6340876.61,6767684.98,0,0
403,PAYMENT,9413.63,C1984596167,76762.0,67348.37,M409367978,0.0,0.0,0,0
250,CASH_IN,243071.05,C166251129,30600.0,273671.05,C121550542,272022.77,28951.72,0,0
205,CASH_IN,295872.52,C113227574,21314164.43,21610036.95,C1964697170,7524185.64,7228313.12,0,0
38,TRANSFER,1373261.57,C1554130577,375.0,0.0,C845487922,2386.03,1403116.39,0,0
134,CASH_IN,319011.39,C82487852,6099142.42,6418153.81,C1487088083,5883899.28,5519206.76,0,0
225,CASH_OUT,62657.55,C423251289,0.0,0.0,C1222659509,248620.45,311278.0,0,0
279,CASH_IN,85727.31,C808604436,26689.0,112416.31,C1748710558,0.0,0.0,0,0
329,PAYMENT,6094.53,C2116201198,113210.04,107115.51,M1560387875,0.0,0.0,0,0
186,CASH_OUT,272490.32,C411749392,62824.0,0.0,C1271057475,0.0,272490.32,0,0
155,CASH_IN,158394.76,C1402921831,7361666.65,7520061.41,C1203764904,4184885.0,4026490.24,0,0
141,CASH_IN,96357.3,C1974738423,756667.89,853025.2,C753434739,596742.09,500384.78,0,0
164,PAYMENT,23880.46,C2114283155,104649.0,80768.54,M2089592265,0.0,0.0,0,0
356,CASH_OUT,48312.05,C1012006904,11685.0,0.0,C256127730,520210.72,568522.77,0,0
156,PAYMENT,1221.09,C2135959663,0.0,0.0,M1466618589,0.0,0.0,0,0
372,CASH_OUT,6538.78,C427940598,70235.0,63696.22,C1733525797,541775.08,548313.86,0,0
263,PAYMENT,5026.15,C899026806,10886.0,5859.85,M680073628,0.0,0.0,0,0
346,PAYMENT,25317.23,C146954436,83746.0,58428.77,M641350974,0.0,0.0,0,0
378,CASH_OUT,23923.27,C1507697916,14977.0,0.0,C1985292336,0.0,23923.27,0,0
471,PAYMENT,2261.21,C347220011,47204.12,44942.91,M1866640442,0.0,0.0,0,0
131,CASH_IN,99952.63,C1233675074,24371.0,124323.63,C632110930,124643.51,24690.88,0,0
380,CASH_IN,194496.33,C1416045909,625.0,195121.33,C2035548200,294320.71,99824.37,0,0
141,CASH_OUT,39026.14,C520332972,307975.0,268948.86,C319608036,0.0,39026.14,0,0
229,CASH_OUT,299928.62,C1158471646,8044.0,0.0,C720731026,0.0,299928.62,0,0
202,CASH_OUT,189389.32,C1474494881,0.0,0.0,C156535180,1054580.8,1243970.13,0,0
393,CASH_IN,123739.29,C1012086142,2391.0,126130.29,C1013303739,4402732.56,4278993.26,0,0
163,TRANSFER,583158.35,C106828029,48716.0,0.0,C1861630818,453475.35,1036633.7,0,0
407,CASH_OUT,229138.5,C623206191,0.0,0.0,C1453125660,2673155.92,2902294.41,0,0
95,CASH_OUT,66034.57,C956372168,11241.0,0.0,C928175372,196957.03,262991.59,0,0
18,CASH_OUT,186251.39,C601523916,15400.0,0.0,C174314934,1267923.91,1454175.3,0,0
253,PAYMENT,30671.72,C1618067970,0.0,0.0,M550512334,0.0,0.0,0,0
331,CASH_OUT,123422.87,C379611496,7314.17,0.0,C1662455509,174807.4,298230.27,0,0
154,TRANSFER,762162.43,C115571434,20977.0,0.0,C1594521784,0.0,762162.43,0,0
303,CASH_OUT,105226.94,C920939184,21345.0,0.0,C1430954627,254560.46,359787.4,0,0
11,PAYMENT,8244.6,C134429435,463799.0,455554.4,M604786195,0.0,0.0,0,0
382,CASH_IN,319058.83,C986515046,23194.07,342252.91,C1784204624,327378.12,8319.29,0,0
184,CASH_OUT,83117.46,C218342799,0.0,0.0,C479231807,3800459.31,3883576.77,0,0
358,TRANSFER,321996.77,C919677864,0.0,0.0,C838939717,471788.33,793785.11,0,0
255,CASH_OUT,220552.15,C1172704575,12276.0,0.0,C276846611,3314526.69,3535078.84,0,0
