step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
252,CASH_IN,73640.04,C485644505,104527.0,178167.04,C1124181786,457376.29,383736.25,0,0
393,CASH_OUT,8923.43,C1363067877,224.0,0.0,C2116193063,4789.67,13713.1,0,0
323,TRANSFER,933044.32,C1348171774,21899.0,0.0,C1201993294,314541.74,1247586.05,0,0
133,CASH_IN,105732.77,C1151004539,4466432.63,4572165.4,C312362475,4252151.35,4146418.58,0,0
358,PAYMENT,16200.8,C2057507317,0.0,0.0,M1189766908,0.0,0.0,0,0
399,CASH_IN,314242.91,C3700081,2538320.92,2852563.83,C1742752678,1006463.59,692220.68,0,0
44,PAYMENT,7327.51,C476549198,66168.0,58840.49,M1673127038,0.0,0.0,0,0
256,CASH_OUT,204995.65,C1779719212,0.0,0.0,C549128010,1909120.95,2114116.6,0,0
351,TRANSFER,12644.71,C1334512337,0.0,0.0,C400698044,141117.05,153761.76,0,0
595,PAYMENT,8618.73,C376702590,34.0,0.0,M1548588619,0.0,0.0,0,0
308,CASH_IN,418462.83,C1359795420,5369688.98,5788151.81,C2006864292,689108.63,270645.8,0,0
448,TRANSFER,66626.5,C366353662,565364.0,498737.5,C923161892,0.0,66626.5,0,0
378,CASH_OUT,109887.1,C352671191,0.0,0.0,C864177631,3637528.06,3747415.16,0,0
298,PAYMENT,838.66,C2052167334,15227.0,14388.34,M2029727251,0.0,0.0,0,0
182,PAYMENT,7422.93,C1360391493,0.0,0.0,M1597522937,0.0,0.0,0,0
212,CASH_IN,124607.54,C1014262146,3142559.19,3267166.74,C1309096421,930475.14,805867.59,0,0
205,CASH_OUT,301188.05,C928262819,148219.02,0.0,C1990129230,717671.23,1018859.28,0,0
261,CASH_IN,101564.95,C1166546230,1274126.96,1375691.91,C91787714,1413209.15,1311644.19,0,0
250,PAYMENT,64372.38,C1681954025,40786.55,0.0,M1932622369,0.0,0.0,0,0
228,CASH_OUT,271104.64,C940303967,0.0,0.0,C239922211,526466.49,797571.12,0,0
211,PAYMENT,16376.2,C1455639650,0.0,0.0,M994300109,0.0,0.0,0,0
185,CASH_OUT,153542.06,C1237528711,0.0,0.0,C653507652,635295.17,924724.76,0,0
162,CASH_IN,134709.85,C129991499,78.0,134787.85,C1616705832,0.0,0.0,0,0
547,TRANSFER,266174.03,C1355645544,0.0,0.0,C1829891106,7797770.28,8063944.31,0,0
187,PAYMENT,10959.4,C125490878,40174.97,29215.57,M1858659331,0.0,0.0,0,0
396,TRANSFER,614084.81,C1448636268,40350.0,0.0,C28380934,51430.51,665515.32,0,0
395,CASH_IN,118101.99,C590902877,17939891.43,18057993.43,C481199409,869189.21,751087.21,0,0
280,CASH_OUT,42541.41,C1592892948,0.0,0.0,C703997481,279102.2,321643.62,0,0
305,CASH_OUT,137432.14,C1833210784,0.0,0.0,C1837371206,417704.37,555136.51,0,0
400,CASH_IN,174945.47,C501015354,31876129.64,32051075.11,C1635908395,1383663.86,1208718.39,0,0
19,CASH_IN,169139.37,C1709624388,1444871.96,1614011.33,C1145663,276959.15,107819.78,0,0
354,PAYMENT,6607.79,C404806054,28603.0,21995.21,M1697179689,0.0,0.0,0,0
210,CASH_OUT,144545.87,C1694651763,0.0,0.0,C1577634882,4507840.46,4652386.34,0,0
688,PAYMENT,3427.22,C1529146322,5093.0,1665.78,M463078940,0.0,0.0,0,0
22,PAYMENT,3999.78,C416074909,98265.24,94265.46,M750641238,0.0,0.0,0,0
182,CASH_OUT,597648.19,C296642883,22459.0,0.0,C956062924,1461550.81,2059199.0,0,0
403,CASH_OUT,48987.94,C12376626,232.0,0.0,C1239690847,0.0,48987.94,0,0
298,CASH_IN,100825.68,C1375927896,3179194.88,3280020.56,C1591642604,171812.44,70986.76,0,0
160,CASH_IN,41263.26,C483794821,10479.0,51742.26,C923242867,37493.3,0.0,0,0
254,CASH_OUT,11130.48,C245199854,83391.0,72260.52,C638840381,732358.32,743488.8,0,0
403,CASH_OUT,50180.77,C696002605,0.0,0.0,C421422162,316951.22,367131.99,0,0
715,CASH_OUT,150873.15,C145518001,62154.0,0.0,C297195784,0.0,150873.15,0,0
179,PAYMENT,4239.44,C472563122,74257.98,70018.54,M125027768,0.0,0.0,0,0
322,CASH_IN,155110.36,C1140685408,2419908.44,2575018.8,C1425291896,5140599.69,4985489.32,0,0
46,CASH_OUT,305838.65,C803465423,0.0,0.0,C1086555462,323247.48,629086.13,0,0
328,CASH_OUT,307810.01,C125013106,0.0,0.0,C155013499,400407.28,708217.29,0,0
522,CASH_IN,177920.19,C720321445,3189141.61,3367061.8,C1448422999,449259.89,271339.7,0,0
15,CASH_OUT,292839.03,C927021686,107312.0,0.0,C432548258,352471.91,664635.01,0,0
21,PAYMENT,6.82,C1534463328,48104.19,48097.37,M1484060612,0.0,0.0,0,0
347,CASH_IN,176223.6,C1393482600,271315.0,447538.6,C2990540,71249.27,0.0,0,0
300,CASH_IN,346795.36,C1195179180,20654.0,367449.36,C1500312774,0.0,0.0,0,0
159,CASH_IN,258005.56,C1995719292,2533399.36,2791404.92,C2008989960,639477.41,381471.85,0,0
146,DEBIT,3814.62,C1494970900,14995.0,11180.38,C1786947826,303253.96,307068.58,0,0
230,TRANSFER,982082.17,C489903750,0.0,0.0,C40601047,2250183.83,3232265.99,0,0
137,CASH_OUT,110968.93,C580588398,55375.0,0.0,C358666581,16331.15,127300.08,0,0
134,TRANSFER,2628407.07,C1454823448,0.0,0.0,C1645903235,3894590.53,6522997.6,0,0
377,CASH_OUT,105763.1,C1447912431,29947.0,0.0,C680458021,149827.85,255590.95,0,0
249,TRANSFER,317653.57,C1980594242,28078.0,0.0,C1004189684,58812.28,376465.85,0,0
19,CASH_IN,182351.99,C1301382149,104824.0,287175.99,C2037251990,7926776.3,7535897.56,0,0
372,CASH_OUT,13856.87,C337762199,0.0,0.0,C544779825,301505.82,315362.69,0,0
204,PAYMENT,9781.47,C442951349,1696.71,0.0,M151394094,0.0,0.0,0,0
297,PAYMENT,21033.46,C33697844,218081.0,197047.54,M1307890127,0.0,0.0,0,0
240,TRANSFER,233335.88,C1829086616,0.0,0.0,C126571264,1192451.77,1425787.65,0,0
353,CASH_IN,382277.51,C1689402476,5190103.63,5572381.14,C1013103806,1234072.14,851794.63,0,0
304,TRANSFER,664285.13,C81606007,0.0,0.0,C460935418,765214.87,1429500.0,0,0
298,CASH_IN,1878.02,C158752764,79041.0,80919.02,C1170550501,480882.65,479004.63,0,0
15,PAYMENT,8412.67,C610663876,0.0,0.0,M308689913,0.0,0.0,0,0
397,CASH_OUT,424090.79,C1710975716,0.0,0.0,C1574246682,459745.86,883836.65,0,0
352,CASH_OUT,167596.88,C2131843762,0.0,0.0,C1640532932,632860.29,800457.16,0,0
687,PAYMENT,12598.06,C777091290,194439.64,181841.58,M1239288966,0.0,0.0,0,0
617,CASH_OUT,120394.93,C1197589068,214196.0,93801.07,C1074756057,602727.63,723122.57,0,0
203,CASH_OUT,154534.71,C417848894,0.0,0.0,C834828128,2405554.34,2560089.05,0,0
356,CASH_IN,244644.33,C1208460909,882572.37,1127216.7,C1439388401,1500246.42,1255602.1,0,0
306,PAYMENT,15490.4,C578472697,0.0,0.0,M615852898,0.0,0.0,0,0
14,PAYMENT,4080.89,C1938950517,5175.0,1094.11,M1969881375,0.0,0.0,0,0
134,PAYMENT,14891.51,C104461311,34025.68,19134.17,M2080532905,0.0,0.0,0,0
44,CASH_IN,30523.32,C1184542013,4253426.19,4283949.51,C513339905,1786689.87,1756166.55,0,0
185,PAYMENT,6020.21,C286003689,181.0,0.0,M1105654007,0.0,0.0,0,0
135,CASH_OUT,62257.75,C1969814258,0.0,0.0,C1996246062,245343.57,307601.33,0,0
308,CASH_IN,82432.36,C88844740,6565091.87,6647524.22,C1756210925,324110.06,241677.7,0,0
158,CASH_OUT,226070.65,C129960378,441519.51,215448.86,C126717660,297269.35,523340.0,0,0
13,TRANSFER,1177136.12,C928564300,20470.0,0.0,C812560982,171004.69,2501283.21,0,0
398,PAYMENT,23395.33,C168484554,51588.12,28192.79,M1831074236,0.0,0.0,0,0
226,PAYMENT,40998.45,C309592207,4694.0,0.0,M1312570519,0.0,0.0,0,0
590,CASH_IN,148628.34,C1225460658,3449710.33,3598338.67,C1818876386,1083827.42,935199.08,0,0
203,PAYMENT,10034.44,C448468841,20277.0,10242.56,M327513322,0.0,0.0,0,0
203,CASH_IN,450932.42,C901249114,5911725.45,6362657.86,C1923442831,1061334.59,610402.17,0,0
369,CASH_IN,295171.28,C688561122,22865.0,318036.28,C841822420,314833.71,19662.43,0,0
372,TRANSFER,48583.27,C664278310,0.0,0.0,C152722513,1331034.45,1379617.71,0,0
229,CASH_IN,231203.75,C1609854007,4922595.68,5153799.43,C252357921,5813396.96,5582193.21,0,0
299,CASH_OUT,85029.75,C1664495411,0.0,0.0,C712980177,456893.92,541923.67,0,0
375,PAYMENT,2532.64,C1752255122,0.0,0.0,M659022040,0.0,0.0,0,0
154,CASH_IN,28929.17,C1484772907,7308514.3,7337443.47,C11108370,4564376.16,4535446.99,0,0
40,PAYMENT,19335.34,C2007594047,1159.41,0.0,M1321639000,0.0,0.0,0,0
282,CASH_OUT,145974.19,C1309280659,938.0,0.0,C1234206326,2150568.96,2296543.15,0,0
324,CASH_OUT,275418.41,C282145416,0.0,0.0,C1749909194,1496141.94,1771560.35,0,0
353,CASH_OUT,603797.16,C609796095,20128.0,0.0,C1641819027,888769.59,1492566.74,0,0
692,CASH_IN,11813.51,C1249144723,5587885.57,5599699.08,C1249812319,374100.19,362286.68,0,0
276,CASH_OUT,126828.91,C1906479297,0.0,0.0,C42847118,1987289.63,2114118.55,0,0
158,PAYMENT,17065.15,C77496049,249629.31,232564.16,M949450216,0.0,0.0,0,0
235,CASH_IN,27523.36,C20646323,309901.0,337424.36,C1072034118,0.0,0.0,0,0
233,TRANSFER,45363.1,C2096581670,0.0,0.0,C614773262,881057.9,926421.0,0,0
252,CASH_OUT,18467.07,C360365540,0.0,0.0,C736441008,365405.14,383872.2,0,0
351,CASH_OUT,231760.48,C681975505,0.0,0.0,C416259708,1958072.86,2189833.34,0,0
355,PAYMENT,6817.05,C1359485148,759049.0,752231.95,M1152943656,0.0,0.0,0,0
22,PAYMENT,5516.03,C1667998835,11472.0,5955.97,M1704806085,0.0,0.0,0,0
8,PAYMENT,31519.3,C1805783728,0.0,0.0,M857625325,0.0,0.0,0,0
43,CASH_OUT,134530.95,C1777551498,117.0,0.0,C1772907370,2767002.19,2901533.14,0,0
190,PAYMENT,8675.98,C1998562090,119661.19,110985.21,M375729968,0.0,0.0,0,0
373,CASH_IN,70432.38,C1675033656,7566557.69,7636990.06,C1744033649,110064.92,39632.54,0,0
233,TRANSFER,639797.13,C1374641061,155.0,0.0,C477990340,0.0,639797.13,0,0
133,PAYMENT,11007.32,C382227259,1075.0,0.0,M1319716891,0.0,0.0,0,0
35,CASH_OUT,20736.11,C1941281787,19860.0,0.0,C642592261,70487.64,91223.75,0,0
402,CASH_OUT,46845.01,C1150182987,0.0,0.0,C249384609,120491.81,167336.82,0,0
14,CASH_OUT,44400.0,C1654762378,0.0,0.0,C1940671570,154016.2,29055.68,0,0
258,PAYMENT,6174.89,C319495527,0.0,0.0,M1569196885,0.0,0.0,0,0
143,PAYMENT,3088.69,C687152919,51189.0,48100.31,M1286941225,0.0,0.0,0,0
588,PAYMENT,7947.7,C39574606,284.0,0.0,M756215011,0.0,0.0,0,0
133,CASH_IN,133942.45,C1576326780,296.0,134238.45,C1009206549,8710.15,0.0,0,0
250,CASH_OUT,115566.08,C1891747983,0.0,0.0,C910207716,1537980.47,1653546.55,0,0
372,CASH_OUT,82026.2,C2022465351,0.0,0.0,C710808078,3208142.09,3290168.29,0,0
228,CASH_OUT,205806.25,C687703484,0.0,0.0,C962979263,389150.83,594957.08,0,0
381,DEBIT,28885.48,C1874874117,103291.0,74405.52,C847552559,9397087.6,9425973.08,0,0
348,CASH_OUT,14934.61,C1390216891,0.0,0.0,C1922408625,10131416.98,10146351.59,0,0
380,CASH_IN,398955.21,C1008270163,1491212.05,1890167.26,C1494985014,2272259.85,1873304.64,0,0
393,PAYMENT,3069.98,C1766272314,0.0,0.0,M2037898916,0.0,0.0,0,0
135,CASH_OUT,34229.87,C630351113,0.0,0.0,C1154176914,854918.23,889148.09,0,0
356,CASH_IN,254926.6,C1166459689,21870.0,276796.6,C952319871,0.0,0.0,0,0
259,CASH_IN,391770.3,C1749204073,3554978.03,3946748.32,C1509130568,1018526.33,626756.03,0,0
355,CASH_OUT,192616.4,C1024287095,165243.31,0.0,C1752221785,1049222.05,1241838.46,0,0
324,CASH_IN,114098.14,C697066967,12283506.7,12397604.84,C1379556238,597853.99,483755.85,0,0
164,CASH_IN,105094.03,C1828915417,4984049.51,5089143.54,C1447671774,2419926.92,2314832.89,0,0
400,CASH_OUT,91978.01,C1640113442,103548.0,11569.99,C126933804,0.0,91978.01,0,0
226,CASH_IN,336304.28,C1459586784,2586712.78,2923017.05,C1352492396,1021853.04,685548.76,0,0
12,PAYMENT,42339.33,C531897691,0.0,0.0,M1767600655,0.0,0.0,0,0
186,CASH_OUT,296006.77,C1944876909,0.0,0.0,C534252259,6033131.15,6329137.91,0,0
375,CASH_OUT,40193.31,C910741134,0.0,0.0,C2138951091,94462.03,134655.34,0,0
20,DEBIT,4698.54,C2112178702,1554.0,0.0,C2085851946,1312810.85,1317509.39,0,0
189,CASH_OUT,94288.03,C1542432336,0.0,0.0,C860907433,2806485.3,2900773.33,0,0
396,CASH_IN,144452.21,C770712211,2246352.06,2390804.27,C810712785,584932.62,440480.41,0,0
304,CASH_OUT,191936.75,C1457494858,0.0,0.0,C594239193,1409026.1,1600962.85,0,0
324,CASH_OUT,71515.56,C129832736,49409.0,0.0,C752940210,897274.73,968790.29,0,0
205,CASH_OUT,510409.48,C477162662,0.0,0.0,C1053033862,968258.53,1478668.01,0,0
352,CASH_OUT,288654.6,C2011582966,613283.0,324628.4,C1595634519,0.0,288654.6,0,0
540,CASH_OUT,54543.83,C1372204073,19738.0,0.0,C1220785539,0.0,54543.83,0,0
395,PAYMENT,31228.85,C2118169731,0.0,0.0,M1195178576,0.0,0.0,0,0
308,CASH_OUT,196411.4,C2349175,0.0,0.0,C2107678247,220054.2,416465.6,0,0
232,CASH_OUT,187509.29,C2048856129,14841.0,0.0,C1056603623,134731.36,322240.64,0,0
43,PAYMENT,18120.82,C1576401939,140231.49,122110.67,M234432283,0.0,0.0,0,0
376,CASH_IN,380547.15,C152778267,11197801.92,11578349.08,C2059955183,6226477.31,5845930.16,0,0
312,CASH_OUT,319289.22,C1612992978,0.0,0.0,C2100751684,4622999.84,4942289.06,0,0
397,CASH_IN,187722.69,C540410808,19005569.03,19193291.73,C710291763,263027.66,75304.97,0,0
131,CASH_IN,217894.13,C301325167,23935784.57,24153678.69,C1994794314,384386.46,166492.34,0,0
20,CASH_OUT,238082.41,C1122094015,0.0,0.0,C1202306289,6059548.14,6297630.56,0,0
252,TRANSFER,112736.3,C2117261206,309603.89,196867.59,C616019135,2330456.86,2443193.16,0,0
16,CASH_IN,6533.97,C216715011,9137.0,15670.97,C113287511,0.0,0.0,0,0
403,PAYMENT,7819.73,C169913879,41162.0,33342.27,M1019192769,0.0,0.0,0,0
328,TRANSFER,51025.23,C545246734,0.0,0.0,C451267002,461913.19,512938.42,0,0
18,CASH_OUT,167668.55,C1641954352,134354.49,0.0,C260269594,8111218.91,8285782.36,0,0
231,TRANSFER,694905.8,C209960911,0.0,0.0,C1250364771,1154030.1,1848935.89,0,0
378,CASH_IN,58698.9,C426026019,7771681.03,7830379.93,C1850202013,1445858.65,1387159.74,0,0
15,PAYMENT,7482.51,C1344212253,27944.0,20461.49,M1240248783,0.0,0.0,0,0
18,CASH_OUT,238140.55,C1550347657,334422.97,96282.42,C372017580,9067648.67,9266199.11,0,0
228,CASH_OUT,276901.06,C252424012,52780.0,0.0,C1935783385,84109.73,361010.78,0,0
230,PAYMENT,2920.18,C1894752170,0.0,0.0,M1860232285,0.0,0.0,0,0
305,PAYMENT,13626.31,C1858196642,0.0,0.0,M1188309622,0.0,0.0,0,0
232,CASH_IN,238848.68,C478357837,9262277.96,9501126.64,C140684201,796895.1,325299.66,0,0
570,CASH_OUT,201260.32,C824651674,0.0,0.0,C805217388,352282.69,553543.01,0,0
303,CASH_OUT,141487.95,C2102711030,0.0,0.0,C944832426,150699.03,292186.98,0,0
161,CASH_IN,166119.58,C1049723264,31669.0,197788.58,C1312132176,0.0,0.0,0,0
167,PAYMENT,8158.87,C1901940198,11081.0,2922.13,M24772068,0.0,0.0,0,0
326,PAYMENT,33433.53,C298230911,290329.35,256895.81,M573731578,0.0,0.0,0,0
397,CASH_OUT,66430.96,C256407745,5014.0,0.0,C489326905,677067.28,743498.25,0,0
202,CASH_IN,177171.63,C104973452,2528354.23,2705525.86,C800572196,1923445.7,1746274.07,0,0
311,CASH_IN,369612.84,C1820808109,492997.69,862610.53,C536202878,790371.53,420758.69,0,0
328,TRANSFER,5002756.29,C607581762,0.0,0.0,C750558719,8046847.43,13049603.72,0,0
94,PAYMENT,1940.5,C491206658,21136.0,19195.5,M943863775,0.0,0.0,0,0
228,CASH_OUT,146179.18,C174846218,6860.0,0.0,C2042515866,9841891.82,9988071.0,0,0
137,CASH_OUT,416796.99,C545624292,52630.0,0.0,C517439979,104658.36,521455.35,0,0
184,CASH_OUT,18600.79,C570323227,54791.0,36190.21,C350489361,62172.19,80772.98,0,0
211,CASH_OUT,75281.15,C201213488,0.0,0.0,C379378716,325380.08,400661.22,0,0
276,CASH_IN,80891.8,C1416231949,5352482.21,5433374.01,C21770547,1258599.85,1177708.05,0,0
207,PAYMENT,3370.51,C1745093788,0.0,0.0,M1484501900,0.0,0.0,0,0
179,CASH_OUT,108207.02,C421745970,0.0,0.0,C437181157,1736969.58,1845176.59,0,0
353,CASH_IN,53210.61,C385291920,320409.2,373619.81,C217410150,826252.7,773042.09,0,0
38,CASH_OUT,154826.7,C1317827150,20880.0,0.0,C192459520,1119888.61,1274715.31,0,0
280,CASH_IN,73051.41,C2051773922,5164378.35,5237429.76,C2086579168,330935.36,257883.95,0,0
349,PAYMENT,438.8,C1619329554,0.0,0.0,M705310214,0.0,0.0,0,0
140,CASH_OUT,9489.15,C1029144101,0.0,0.0,C1270952292,8369798.4,8379287.55,0,0
41,CASH_OUT,123278.72,C1696571715,0.0,0.0,C637340968,366279.23,489557.95,0,0
208,PAYMENT,11874.75,C462544204,0.0,0.0,M166181450,0.0,0.0,0,0
161,CASH_OUT,684485.84,C1237760114,81655.0,0.0,C484835061,93071.04,766576.71,0,0
380,CASH_OUT,245908.25,C1406386981,15283.0,0.0,C2027336677,993233.06,1239141.31,0,0
163,CASH_OUT,42807.66,C354580184,0.0,0.0,C692893985,741382.71,784190.38,0,0
399,PAYMENT,911.41,C81361660,0.0,0.0,M1006786379,0.0,0.0,0,0
349,TRANSFER,212245.33,C1672534174,50107.0,0.0,C168308305,0.0,212245.33,0,0
334,CASH_OUT,86490.29,C380886146,0.0,0.0,C1341468551,2983986.02,3070476.31,0,0
18,CASH_OUT,54412.47,C359591593,0.0,0.0,C1473836266,14296196.78,14350609.25,0,0
348,PAYMENT,12802.44,C2002531813,11196.29,0.0,M1765098547,0.0,0.0,0,0
181,CASH_IN,116371.24,C1798100523,21853.0,138224.24,C949040577,945731.78,829360.54,0,0
307,CASH_OUT,235867.97,C867111009,0.0,0.0,C1172549126,843962.04,1079830.01,0,0
210,PAYMENT,4087.44,C1170815352,627635.0,623547.56,M1197020486,0.0,0.0,0,0
43,CASH_OUT,379802.99,C1014563235,22071.0,0.0,C441419744,504961.7,705806.11,0,0
231,CASH_IN,241321.2,C1070910578,613341.0,854662.2,C1650556726,0.0,0.0,0,0
375,CASH_OUT,31930.41,C151679812,99118.0,67187.59,C1252538478,0.0,31930.41,0,0
307,PAYMENT,21294.66,C341231674,115226.3,93931.64,M1747208219,0.0,0.0,0,0
284,PAYMENT,13993.26,C399585342,2831.02,0.0,M1977965950,0.0,0.0,0,0
300,CASH_IN,448453.69,C2035832968,0.0,448453.69,C919942378,1515593.54,1067139.85,0,0
252,CASH_OUT,365242.21,C2094347692,66261.0,0.0,C1595923782,3408768.88,3774011.09,0,0
236,CASH_OUT,242104.1,C57303783,20308.0,0.0,C18896222,0.0,242104.1,0,0
139,CASH_OUT,174395.49,C1410413656,13603.0,0.0,C55345694,2082102.67,2256498.16,0,0
135,PAYMENT,1218.22,C1333518752,282322.45,281104.23,M1532896677,0.0,0.0,0,0
237,PAYMENT,12761.83,C810834390,10389.0,0.0,M675089179,0.0,0.0,0,0
251,CASH_IN,489703.94,C409865816,175.0,489878.94,C208791777,0.0,0.0,0,0
259,CASH_OUT,37234.61,C1040664592,35497.0,0.0,C209184224,1798642.61,1835877.22,0,0
33,CASH_OUT,257191.54,C568610853,0.0,0.0,C126953631,1625442.25,1882633.79,0,0
143,CASH_IN,216359.29,C650920158,716.0,217075.29,C1715575934,0.0,0.0,0,0
239,TRANSFER,1687138.01,C1062437569,0.0,0.0,C1185840107,6093121.14,7780259.15,0,0
230,CASH_OUT,81881.52,C443394666,16629.0,0.0,C428877130,0.0,81881.52,0,0
188,CASH_IN,205460.0,C1848875716,23253.0,228713.0,C257886361,0.0,0.0,0,0
307,TRANSFER,193422.15,C1322528095,0.0,0.0,C1945448063,212240.37,405662.52,0,0
397,CASH_IN,229498.05,C330964772,0.0,229498.05,C886165895,2052017.45,1822519.4,0,0
376,TRANSFER,51709.37,C1978436602,59756.72,8047.36,C714444892,887623.8,939333.17,0,0
379,PAYMENT,20811.82,C1618127826,174218.71,153406.9,M1764869350,0.0,0.0,0,0
9,TRANSFER,450073.94,C1936591219,106976.0,0.0,C2066777507,3277.29,208425.97,0,0
274,CASH_IN,22608.4,C500903272,11341.0,33949.4,C858992782,2858474.46,2835866.06,0,0
159,PAYMENT,29276.21,C804262112,0.0,0.0,M23592531,0.0,0.0,0,0
162,CASH_OUT,231922.96,C230753861,0.0,0.0,C432300803,370474.83,602397.79,0,0
331,CASH_OUT,300832.91,C379396365,27177.0,0.0,C1897866542,186285.37,487118.29,0,0
42,CASH_IN,120487.82,C1525510939,514795.45,635283.27,C1868169553,928028.0,807540.18,0,0
325,PAYMENT,6897.18,C1256790529,0.0,0.0,M2095055770,0.0,0.0,0,0
382,CASH_IN,51480.86,C1660134291,4316505.95,4367986.81,C1011228163,1433945.26,1382464.4,0,0
208,PAYMENT,10714.15,C301646719,0.0,0.0,M105747680,0.0,0.0,0,0
381,TRANSFER,1127748.11,C95507704,0.0,0.0,C460894503,2277331.61,3405079.72,0,0
277,PAYMENT,4710.5,C1520021695,0.0,0.0,M2136755954,0.0,0.0,0,0
158,CASH_OUT,87404.53,C1785853109,30032.0,0.0,C1340862531,70515.64,157920.17,0,0
227,CASH_IN,389717.14,C1641469160,692350.98,1082068.12,C755583709,9624396.95,9278467.14,0,0
331,CASH_OUT,347717.18,C67502168,53926.0,0.0,C917360548,1213402.47,1561119.66,0,0
9,PAYMENT,22864.15,C586327212,31104.0,8239.85,M1157756469,0.0,0.0,0,0
305,TRANSFER,10000000.0,C235335919,16823.0,0.0,C99957529,0.0,15790720.54,0,0
139,CASH_IN,157880.24,C1219792957,12592.0,170472.24,C1947405540,0.0,0.0,0,0
352,CASH_IN,59584.45,C1703614388,23148.0,82732.45,C686003600,0.0,0.0,0,0
180,PAYMENT,13656.24,C1568343734,10483.0,0.0,M168194530,0.0,0.0,0,0
369,TRANSFER,11506.37,C686133526,0.0,0.0,C2118094186,12799.6,24305.98,0,0
258,CASH_OUT,100133.41,C1230861634,19927.0,0.0,C1222286783,1226840.53,1326973.94,0,0
308,CASH_IN,107597.26,C2137960298,305887.0,413484.26,C799435968,9258350.73,9150753.46,0,0
202,CASH_IN,26602.37,C1363543707,1143935.49,1170537.86,C1669073537,54765.0,28162.63,0,0
235,TRANSFER,76527.1,C887544159,0.0,0.0,C1359154749,3525448.79,3601975.89,0,0
330,TRANSFER,111435.76,C999348029,0.0,0.0,C1640346047,489733.06,601168.81,0,0
331,PAYMENT,2283.09,C675190149,0.0,0.0,M2044398025,0.0,0.0,0,0
181,PAYMENT,42990.32,C1263648155,10805.0,0.0,M1990948775,0.0,0.0,0,0
403,TRANSFER,870826.62,C428005700,0.0,0.0,C727773038,2260481.34,3131307.97,0,0
188,CASH_IN,120945.68,C657822364,8630354.59,8751300.28,C199606767,768113.89,647168.2,0,0
397,CASH_IN,22152.94,C293330565,325479.0,347631.94,C1317153752,180449.6,158296.66,0,0
310,TRANSFER,207487.61,C756172650,3606.0,0.0,C310867442,1101914.02,1309401.62,0,0
687,CASH_IN,91067.19,C1646618004,4783674.28,4874741.46,C1890814249,634291.5,543224.31,0,0
186,PAYMENT,189.38,C851217126,431365.05,431175.67,M1757824411,0.0,0.0,0,0
202,TRANSFER,110748.87,C272301318,0.0,0.0,C1841368891,274047.83,384796.7,0,0
153,PAYMENT,11889.14,C1250156538,0.0,0.0,M920842636,0.0,0.0,0,0
705,CASH_IN,327564.7,C683700254,741626.13,1069190.83,C1579745447,1199686.8,872122.1,0,0
204,CASH_IN,230326.9,C2034210770,6330288.97,6560615.87,C1556293606,8495613.38,8265286.47,0,0
181,CASH_IN,146356.22,C195350392,326147.52,472503.75,C1581517740,447232.34,447613.9,0,0
239,CASH_OUT,69085.61,C128175504,0.0,0.0,C1671233294,2724554.4,2793640.0,0,0
210,CASH_IN,84210.78,C1998802393,6637431.51,6721642.29,C1053729544,3106898.55,3022687.77,0,0
349,CASH_OUT,10872.02,C866078668,20162.0,9289.98,C1498783801,0.0,10872.02,0,0
358,TRANSFER,361877.28,C946052471,361877.28,0.0,C621645313,0.0,0.0,1,0
129,CASH_OUT,163504.44,C83036725,0.0,0.0,C1831537770,2086616.49,2250120.94,0,0
15,CASH_OUT,207710.66,C392167875,25.0,0.0,C55088357,224420.0,432130.66,0,0
41,CASH_OUT,11934.43,C2008721425,499167.23,487232.8,C700035687,0.0,11934.43,0,0
370,PAYMENT,36195.63,C1489591792,31958.5,0.0,M1562025645,0.0,0.0,0,0
42,CASH_IN,29145.1,C65352526,925.0,30070.1,C918598842,1014022.87,984877.76,0,0
137,CASH_OUT,27570.44,C1834808597,0.0,0.0,C1969527559,62010.05,89580.49,0,0
235,PAYMENT,16675.66,C917054430,411347.0,394671.34,M2011967985,0.0,0.0,0,0
231,PAYMENT,984.0,C404121078,0.0,0.0,M985482768,0.0,0.0,0,0
251,CASH_IN,1728.71,C323634801,497819.0,499547.71,C1577175236,0.0,0.0,0,0
47,PAYMENT,320.54,C671614070,119264.0,118943.46,M798957879,0.0,0.0,0,0
324,CASH_OUT,194524.63,C2109588656,0.0,0.0,C187035792,465287.49,659812.12,0,0
275,CASH_IN,364337.66,C778919600,3438321.95,3802659.62,C1441419038,1962641.8,1598304.13,0,0
500,PAYMENT,5186.02,C650693647,68220.0,63033.98,M751075732,0.0,0.0,0,0
212,CASH_OUT,115373.79,C643436467,26514.0,0.0,C1441231815,0.0,115373.79,0,0
11,PAYMENT,20420.95,C1284182552,169576.66,149155.71,M1422778911,0.0,0.0,0,0
331,PAYMENT,2120.44,C943042895,29486.71,27366.27,M1384475698,0.0,0.0,0,0
308,CASH_OUT,55903.51,C907236105,745.0,0.0,C1800213741,1697313.88,1753217.39,0,0
356,CASH_IN,18940.38,C1547041432,100568.0,119508.38,C1550100969,495965.91,477025.53,0,0
227,CASH_IN,11450.57,C151000198,6179236.29,6190686.85,C1678364822,481245.05,469794.48,0,0
44,PAYMENT,2904.97,C496066451,197.0,0.0,M1857863759,0.0,0.0,0,0
